選手名,呼びがな姓名,呼びがな姓のみ,デビュー年,デビュー団体,所属団体,引退フラグ,補足,twitter,wikipedia,instagram,tiktok
ジャガー横田,,,1977,,Diana,false,,,,,
長与千種,,,1980,,マーベラス,false,,,,,
ダンプ松本,,,1980,,フリー,false,,,,,
堀田祐美子,,,1985,,T-HEARTS,false,,,,,
神取忍,,,1986,,LLPW-X,false,,,,,
尾崎魔弓,,,1986,,OZ,false,,,,,
アジャコング,,,1986,,フリー,false,,,,,
下田美馬,,,1987,,フリー,false,,,,,
井上京子,,,1988,,Diana,false,,,,,
井上貴子,,,1988,,LLPW-X,false,,,,,
伊藤薫,,,1989,,伊藤道場,false,,,,,
渡辺智子,,,1989,,フリー,false,,,,,
さくらえみ,,,1995,,チョコプロ,false,,,,,
ミス・モンゴル,,,1995,,世界,false,,,,,
永島千佳世,,,1995,,フリー,false,,,,,
倉垣翼,,,1995,,フリー,false,,,,,
シン・広田・葛飾さくら,,,1996,,フリー,false,,,,,
KAZUKI,,,1997,,Pure-J,false,,,,,
藪下めぐみ,,,1997,,フリー,false,,,,,
AKINO,,,1998,,OZ,false,,,,,
救世忍者乱丸,,,1998,,フリー,false,,,,,
フキゲンです,,,1999,,Stardom,false,,,,,
米山香織,,,1999,,ゴキゲン,false,,,,,
MARU,,,2000,,AWG,false,,,,,
Leon,,,2000,,Pure-J,false,,,,,
山縣優,,,2000,,フリー,false,,,,,
唯我,,,2000,,フリー,false,,,,,
佐藤綾子,,,2001,,Diana,false,,,,,
桜花由美,,,2001,,Wave,false,,,,,
ハイビスカスみぃ,,,2002,,琉球,false,,,,,
バンビ,,,2004,,世界,false,,,,,
チェリー,,,2004,,フリー,false,,,,,
水波綾,,,2004,,フリー,false,,,,,
春日萌花,,,2005,,ガンプロ,false,,,,,
ラム会長,,,2005,,666,false,,,,,
群馬キャット,,,2005,,群馬,false,,,,,
みなみ飛香,,,2006,,IR/ホットシュシュ,false,"IR,V",,,,
みなみ飛香,,,2006,,Venus,false,"IR,V",,,,
中森華子,,,2006,,Pure-J,false,,,,,
DASHチサコ,,,2006,,SENDAI,false,,,,,
里歩,,,2006,,海外,false,AEW,,,,
野崎渚,,,2006,,フリー,false,,,,,
真琴,,,2006,,フリー,false,,,,,
松本浩代,,,2006,,フリー,false,,,,,
雫有希,,,2006,,フリー,false,,,,,
紫雷イオ,,,2007,,海外,false,WWE,,,,
紫雷美央,,,2007,,フリー,false,,,,,
キラ✩アン,,,2007,,フリー,false,,,,,
ガキにゃん仮面,,,2007,,フリー,false,,,,,
朱里,,,2008,,Stardom,false,,,,,
星ハム子,,,2008,,IR/ホットシュシュ,false,休,,,,
志田光,,,2008,,海外,false,AEW,,,,
松本都,,,2008,,フリー,false,,,,,
藤本つかさ,,,2008,,フリー,false,休,,,,
石橋葵,,,2009,,世界,false,,,,,
帯広さやか,,,2010,,チョコプロ,false,,,,,
世志琥,,,2010,,シード,false,休,,,,
柊くるみ,,,2010,,PR,false,,,,,
夏実もち,,,2010,,PR,false,,,,,
LINDA,,,2010,,信州,false,,,,,
鹿島沙希,,,2011,,Stardom,false,2026.4.26引退予定,,,,
岩谷麻優,,,2011,,マリゴ,false,,,,,
勝愛実,,,2011,,IR/ホットシュシュ,false,IR,,,,
ハイジ・カトリーナ,,,2011,,SENDAI,false,,,,,
HARUKAZE,,,2011,,ガンプロ,false,,,,,
Sareee,,,2011,,フリー,false,,,,,
フェアリー日本橋,,,2011,,フリー,false,,,,,
ビー・プレストリー,,,2012,,Stardom,false,,,,,
惡斗,,,2012,,AWG,false,休,,,,
瑞希,,,2012,,TJPW,false,,,,,
翔月なつみ,,,2012,,マリゴ,false,,,,,
彩羽匠,,,2012,,マーベラス,false,,,,,
ライディーン鋼,,,2012,,Pure-J,false,,,,,
KAIRI,,,2012,,海外,false,WWE,,,,
SAKI,,,2012,,COLORS,false,,,,,
コグマ,,,2013,,Stardom,false,休,,,,
葉月,,,2013,,Stardom,false,,,,,
AZM,,,2013,,Stardom,false,,,,,
山下実優,,,2013,,TJPW,false,,,,,
中島翔子,,,2013,,TJPW,false,,,,,
上福ゆき,,,2013,,TJPW,false,,,,,
優華,,,2013,,IR/ホットシュシュ,false,"IR,V",,,,
優華,,,2013,,Venus,false,"IR,V",,,,
まなせゆうな,,,2013,,ガンプロ,false,,,,,
坂崎ユカ,,,2013,,海外,false,AEW,,,,
YAKO,,,2013,,アルマリブレ,false,,,,,
神田愛実,,,2013,,北都,false,,,,,
山下りな,,,2013,,フリー,false,,,,,
日向小陽,,,2013,,フリー,false,休,,,,
夏すみれ,,,2013,,フリー,false,,,,,
藤田あかね,,,2013,,フリー,false,,,,,
小林香萌,,,2013,,フリー,false,,,,,
弓李,,,2013,,フリー,false,,,,,
渡辺桃,,,2014,,Stardom,false,休,,,,
辰巳リカ,,,2014,,TJPW,false,,,,,
あきば栞,,,2014,,SECRETBASE,false,,,,,
雪妃真矢,,,2014,,フリー,false,休,,,,
スターライト・キッド,,,2015,,Stardom,false,,,,,
なつぽい,,,2015,,Stardom,false,,,,,
安納サオリ,,,2015,,Stardom,false,,,,,
小波,,,2015,,Stardom,false,,,,,
ハイパーミサヲ,,,2015,,TJPW,false,,,,,
岩田美香,,,2015,,SENDAI,false,,,,,
橋本千紘,,,2015,,SENDAI,false,,,,,
ASUKA,,,2015,,海外,false,WWE,,,,
VENY,,,2015,,フリー,false,,,,,
尾崎妹加,,,2015,,フリー,false,,,,,
ジャングル叫女,,,2015,,フリー,false,休,,,,
伊藤麻希,,,2016,,Stardom,false,,,,,
刀羅ナツコ,,,2016,,Stardom,false,,,,,
琉悪夏,,,2016,,Stardom,false,,,,,
茉莉,,,2016,,AWG,false,,,,,
桃野美桜,,,2016,,マーベラス,false,,,,,
結奈,,,2016,,REINA,false,,,,,
小橋マリカ,,,2016,,フリー,false,,,,,
凛,,,2016,,フリー,false,5.1引退予定,,,,
羽南,,,2017,,Stardom,false,,,,,
青野未来,,,2017,,マリゴ,false,,,,,
トトロさつき,トトロさつき,トトロさつき,2017,,IR/ホットシュシュ,false,IR,,,,
星いぶき,,,2017,,IR/ホットシュシュ,false,IR,,,,
デビーカイテル,,,2017,,Diana,false,,,,,
愛海,,,2017,,SENDAI,false,,,,,
高瀬みゆき,,,2017,,SENDAI,false,,,,,
里奈,,,2017,,LLPW-X,false,,,,,
沙恵,,,2017,,柳ヶ瀬,false,,,,,
ジュリア,,,2017,,海外,false,WWE,,,,
青木いつ希,,,2017,,SC,false,,,,,
笹村あやめ,,,2017,,2AW,false,,,,,
関口翔,,,2017,,フリー,false,,,,,
吏南,,,2018,,Stardom,false,,,,,
妃南,,,2018,,Stardom,false,,,,,
鈴季すず,,,2018,,Stardom,false,,,,,
水森由菜,,,2018,,Stardom,false,,,,,
星来芽依,,,2018,,Stardom,false,,,,,
ジーナ,,,2018,,Stardom,false,,,,,
入江彩乃,,,2018,,AWG,false,,,,,
渡辺未詩,,,2018,,TJPW,false,,,,,
原宿ぽむ,,,2018,,TJPW,false,,,,,
らく,,,2018,,TJPW,false,,,,,
愛野ユキ,,,2018,,TJPW,false,,,,,
林下詩美,,,2018,,マリゴ,false,,,,,
松井珠紗,,,2018,,マリゴ,false,,,,,
Maria,,,2018,,マーベラス,false,,,,,
川畑梨瑚,,,2018,,マーベラス,false,,,,,
駿河メイ,,,2018,,チョコプロ,false,,,,,
谷もも,,,2018,,Pure-J,false,休,,,,
狐伯,,,2018,,Wave,false,,,,,
マリ卍,,,2018,,柳ヶ瀬,false,,,,,
白川未奈,,,2018,,海外,false,AEW,,,,
櫻井裕子,,,2018,,COLORS,false,,,,,
網倉理奈,,,2018,,COLORS,false,,,,,
KONOHA,,,2018,,銀河)(2026.5.24引退予定,false,,,,,
花園桃花,,,2018,,アップタウン,false,,,,,
杏ちゃむ,,,2018,,"信州, DIE",false,,,,,
竹林早苗,,,2018,,BBJ,false,,,,,
藍川はるか,,,2018,,フリー,false,,,,,
飯田沙耶,,,2019,,Stardom,false,,,,,
上谷沙弥,,,2019,,Stardom,false,,,,,
向後桃,,,2019,,Stardom,false,,,,,
舞華,,,2019,,Stardom,false,,,,,
桐生真弥,,,2019,,TJPW,false,,,,,
鈴芽,,,2019,,TJPW,false,,,,,
Yappy,Yappy,Yappy,2019,,IR/ホットシュシュ,false,IR,,,,
こゆき,こゆき,こゆき,2019,,IR/ホットシュシュ,false,HCC,,,,
梅咲遥,,,2019,,Diana,false,,,,,
羽多乃ナナミ,,,2019,,Diana,false,,,,,
稲葉ともか,,,2019,,JTO,false,,,,,
桐原季子,,,2019,,チョコプロ,false,,,,,
小石川チエ,,,2019,,チョコプロ,false,,,,,
沙也加,,,2019,,チョコプロ,false,,,,,
AKARI,,,2019,,Pure-J,false,,,,,
久令愛,,,2019,,Pure-J,false,,,,,
岡優里佳,,,2019,,SENDAI,false,,,,,
MIRAI,,,2019,,みちのく,false,,,,,
バニー及川,,,2019,,フリー,false,,,,,
マドレーヌ,,,2019,,フリー,false,,,,,
ウナギ・サヤカ,,,2019,,フリー,false,,,,,
松澤さん,,,2019,,フリー,false,,,,,
rhythm,,,2019,,フリー,false,,,,,
山中絵里奈,,,2019,,フリー,false,,,,,
レディ・Ｃ,,,2020,,Stardom,false,,,,,
壮麗亜美,,,2020,,Stardom,false,,,,,
月山和香,,,2020,,Stardom,false,,,,,
石川奈青,,,2020,,マリゴ,false,,,,,
桜井麻衣,,,2020,,マリゴ,false,,,,,
大空ちえ,,,2020,,Pure-J,false,,,,,
YuuRI,,,2020,,ガンプロ,false,,,,,
鈴木ユラ,,,2020,,アルマリブレ,false,,,,,
真白優希,,,2020,,Rose,false,,,,,
柳川澄樺,,,2020,,フリー,false,,,,,
神姫楽ミサ,,,2020,,フリー,false,,,,,
虎龍清花,,,2021,,Stardom,false,,,,,
なる,,,2021,,AWG,false,,,,,
夏葵,,,2021,,AWG,false,5.2引退予定,,,,
遠藤有栖,,,2021,,TJPW,false,,,,,
ハットリ桜,,,2021,,TJPW,false,,,,,
荒井優希,,,2021,,TJPW,false,,,,,
CHIAKI,,,2021,,マリゴ,false,,,,,
松下楓歩,,,2021,,IR/ホットシュシュ,false,IR,,,,
宝山愛,,,2021,,マーベラス,false,,,,,
Aoi,,,2021,,JTO,false,,,,,
花穂ノ利,,,2021,,シード,false,,,,,
咲蘭,,,2021,,Wave,false,,,,,
ちゃんよた,,,2021,,PPP,false,,,,,
鶴姫花,,,2021,,愛媛,false,,,,,
緑野アミサ,,,2021,,アルマリブレ,false,,,,,
豊田紗也夏,,,2021,,T-HEARTS,false,,,,,
みゆ,,,2021,,BRS,false,,,,,
天咲光由,,,2022,,Stardom,false,,,,,
ボジラ,,,2022,,Stardom,false,休,,,,
荒幡寧々,,,2022,AWG,AWG,false,,,,,
福永莉子,,,2022,AWG,AWG,false,,,,,
水嶋さくら,,,2022,AWG,AWG,false,,,,,
みあ朝子,,,2022,AWG,AWG,false,,,,,
石川はるか,,,2022,AWG,AWG,false,,,,,
岩井杏加,,,2022,AWG,AWG,false,,,,,
才原茉莉乃,,,2022,AWG,AWG,false,,,,,
汐月なぎさ,,,2022,AWG,AWG,false,,,,,
HIMAWARI,,,2022,AWG,TJPW,false,,,,,
ハミングバード,ハミングバード,ハミングバード,2022,AWG,マリゴ,false,,,,,
メガトン,メガトン,メガトン,2022,AWG,マリゴ,false,,,,,
後藤智香,,,2022,AWG,マリゴ,false,,,,,
天麗皇希,,,2022,AWG,マリゴ,false,,,,,
越野SYOKO.,,,2022,,マリゴ,false,別名あり,,,,
海乃月雫,,,2022,,IR/ホットシュシュ,false,"IR,V",,,,
しのせ愛梨紗,,,2022,,IR/ホットシュシュ,false,HCC・飛鳥兼任,,,,
Himiko,,,2022,,Diana,false,,,,,
美蘭,,,2022,,Diana,false,,,,,
HisokA,,,2022,,JTO,false,,,,,
海乃月雫,,,2022,,Venus,false,"IR,V",,,,
四ツ葉ミヤ,,,2022,,チョコプロ,false,,,,,
スーパーW,,,2022,,なにわ女子,false,,,,,
フライング・ペンギン,,,2022,,なにわ女子,false,別名あり,,,,
ぽっぽちゃん,,,2022,,なにわ女子,false,,,,,
七星,,,2022,,なにわ女子,false,,,,,
エチカミヤビ,,,2022,,PPP,false,,,,,
叶ミク,,,2022,AWG,T-HEARTS,false,,,,,
馬頭ほかげ,,,2022,,フリー,false,,,,,
りえまる,,,2022,,フリー,false,,,,,
さくらあや,,,2023,,Stardom,false,,,,,
HANAKO,,,2023,,Stardom,false,,,,,
玖麗さやか,,,2023,,Stardom,false,,,,,
八神蘭奈,,,2023,,Stardom,false,,,,,
青葉ちい,,,2023,,AWG,false,,,,,
山下真菜,,,2023,,AWG,false,,,,,
研菜々美,,,2023,,AWG,false,,,,,
風城ハル,,,2023,,TJPW,false,,,,,
芦田美歩,,,2023,,TJPW,false,,,,,
大久保琉那,,,2023,,TJPW,false,休,,,,
鈴木志乃,,,2023,,TJPW,false,,,,,
凍雅,,,2023,,TJPW,false,,,,,
上原わかな,,,2023,,TJPW,false,,,,,
ビクトリア弓月,,,2023,,マリゴ,false,,,,,
田中きずな,,,2023,,マリゴ,false,休,,,,
勇気みなみ,,,2023,,マリゴ,false,,,,,
瀬戸レア,,,2023,,マリゴ,false,,,,,
ゆづき,ゆづき,ゆづき,2023,,IR/ホットシュシュ,false,HCC・休,,,,
chou・chou,しゅしゅ,しゅしゅ,2023,,IR/ホットシュシュ,false,HCC,,,,
香藤満月,,,2023,,Diana,false,,,,,
稲葉あずさ,,,2023,,JTO,false,,,,,
瀬戸ノノカ,,,2023,,チョコプロ,false,,,,,
YUNA,YUNA,YUNA,2023,,SENDAI,false,,,,,
スパイク・ニシムラ,スパイク・ニシムラ,スパイク・ニシムラ,2023,,SENDAI,false,,,,,
noa,noa,noa,2023,,なにわ女子,false,,,,,
キャサリン.,キャサリン.,キャサリン.,2023,,LLPW-X,false,,,,,
炎華,,,2023,,Wave,false,,,,,
Chi Chi,Chi Chi,Chi Chi,2023,,エボリューション,false,,,,,
ZONES,ZONES,ZONES,2023,,エボリューション,false,,,,,
リアラ,リアラ,リアラ,2023,,PPP,false,,,,,
志真うた,,,2023,,伊藤道場,false,,,,,
CoCo,CoCo,CoCo,2023,,MyWay,false,,,,,
大竹仁美,,,2023,,BBJ,false,,,,,
郷田明日香,,,2023,,フリー,false,休,,,,
ブランキー真帆,,,2023,,フリー,false,,,,,
梨杏,,,2024,,Stardom,false,,,,,
浜辺纏,,,2024,,Stardom,false,,,,,
アンリ,アンリ,アンリ,2024,,AWG,false,,,,,
永井絵梨沙,,,2024,,AWG,false,,,,,
千夜ヒナタ,,,2024,,AWG,false,,,,,
石塚美帆,,,2024,,AWG,false,,,,,
日菜といろ,,,2024,,AWG,false,,,,,
植原ゆきな,,,2024,,AWG,false,,,,,
七瀬千花,,,2024,,TJPW,false,,,,,
キラサマー,キラサマー,キラサマー,2024,,TJPW,false,,,,,
高見汐珠,,,2024,,TJPW,false,,,,,
南小桃,,,2024,,マリゴ,false,,,,,
橘渚,,,2024,,マリゴ,false,,,,,
若菜きらり,,,2024,,IR/ホットシュシュ,false,"IR,V",,,,
緋彩ませ,,,2024,,IR/ホットシュシュ,false,HCC,,,,
NENE,,,2024,,Diana,false,,,,,
シャンシャン,シャンシャン,シャンシャン,2024,,Diana,false,新台湾,,,,
彩芽蒼空,,,2024,,マーベラス,false,,,,,
暁千華,,,2024,,マーベラス,false,,,,,
みず葉,,,2024,,JTO,false,,,,,
ジャンボ井上,,,2024,,JTO,false,,,,,
ビッグ春華,,,2024,,JTO,false,,,,,
若菜きらり,,,2024,,Venus,false,"IR,V",,,,
奏衣エリー,,,2024,,チョコプロ,false,,,,,
広海カホ,,,2024,,チョコプロ,false,,,,,
JENNE,,,2024,,Pure-J,false,,,,,
レディくらら,,,2024,,なにわ女子,false,,,,,
レディせりな,,,2024,,なにわ女子,false,,,,,
咲村良子,,,2024,,なにわ女子,false,,,,,
光芽ミリア,,,2024,,シード,false,,,,,
クッキー,,,2024,,柳ヶ瀬,false,,,,,
ソイ,,,2024,,エボリューション,false,,,,,
浦幌ちほ,,,2024,,北都,false,,,,,
鉄アキラ,,,2025,,Stardom,false,,,,,
姫ゆりあ,,,2025,,Stardom,false,,,,,
金屋あんね,,,2025,,Stardom,false,,,,,
儛島エマ,,,2025,,Stardom,false,,,,,
古沢稀杏,,,2025,,Stardom,false,,,,,
フワちゃん,,,2025,,Stardom,false,,,,,
梨央,,,2025,,AWG,false,,,,,
弥福かな,,,2025,,AWG,false,,,,,
ゴんべ,,,2025,,AWG,false,,,,,
西村摩利乃,,,2025,,AWG,false,,,,,
小夏れん,,,2025,,TJPW,false,,,,,
山岡聖怜,,,2025,,マリゴ,false,,,,,
心希,,,2025,,マリゴ,false,,,,,
山﨑裕花,,,2025,,マリゴ,false,,,,,
りこ,りこ,りこ,2025,,IR/ホットシュシュ,false,IR,,,,
緋彩もえ,,,2025,,IR/ホットシュシュ,false,HCC,,,,
Anna,,,2025,,Diana,false,,,,,
Kuumu,,,2025,,Diana,false,新台湾,,,,
ホルスタイン・エンジュ,ホルスタイン・エンジュ,ホルスタイン・エンジュ,2025,,JTO,false,,,,,
ラブリカ・ヒナーノ,ラブリカ・ヒナーノ,ラブリカ・ヒナーノ,2025,,JTO,false,,,,,
枢夜佐季,,,2025,,JTO,false,,,,,
松橋ななを,,,2025,,Venus,false,,,,,
れな,れな,れな,2025,,なにわ女子,false,,,,,
わかな,わかな,わかな,2025,,LLPW-X,false,,,,,
藤原あむ,,,2025,,LLPW-X,false,,,,,
風南ユキ,,,2025,,シード,false,,,,,
望天セレネ,,,2025,,シード,false,,,,,
星乃純奈,,,2025,,柳ヶ瀬,false,,,,,
CHIKA,CHIKA,CHIKA,2025,,エボリューション,false,,,,,
虎牙のん,とらがのん,とらが,2025,,PPP,false,,,,,
苺畑ひより,,,2025,,666,false,,,,,
横井真菜,,,2025,,REINA,false,,,,,
タギリヒメ真夢,,,2025,,九州女子プロレス,false,,,,,
彩月悠叶,,,2025,,2AW,false,,,,,
さいとう,さいとう,さいとう,2025,,アップタウン,false,,,,,
しおの,しおの,しおの,2025,,アップタウン,false,,,,,
小久保アリサ,,,2025,,BBJ,false,,,,,
神嵜志音,,,2026,,TJPW,false,,,,,
ザ・レディAI,,,2026,,マリゴ,false,,,,,
髙橋光咲,,,2026,,Venus,false,,,,,
伊田惟吹,,,2026,,Venus,false,,,,,
当麻煌,,,2026,,Venus,false,,,,,
未愛,,,2026,,Pure-J,false,,,,,
陽岬来永,,,2026,,シード,false,,,,,
堀このみ,ほりこのみ,ほり,2026,,Rose,false,,,,,
<小谷さつき>,,,デビュー前,AWG,AWG,false,,,,,
<松﨑紗弥>,,,デビュー前,AWG,AWG,false,,,,,
<山根百合>,,,デビュー前,AWG,AWG,false,4.5デビュー予定,,,,
<桃羽もえは>,,,デビュー前,AWG,AWG,false,,,,,
<確変むぎ>,,,デビュー前,AWG,AWG,false,4.5デビュー予定,,,,
<アンリ>,,,デビュー前,TJPW,TJPW,false,仮,,,,
<ユウカ>,,,デビュー前,TJPW,TJPW,false,仮,,,,
<天羽瑠迦>,あまはねるか,あまはね,デビュー前,マーベラス,マーベラス,false,"あまはねるか, 5.5デビュー予定",,,,
<早乙女聖>,さおとめひじり,さおとめ,デビュー前,マーベラス,マーベラス,false,"さおとめひじり, 5.5デビュー予定",,,,
<州王叶多>,すおうかなた,すおう,デビュー前,マーベラス,マーベラス,false,"すおうかなた, プロテスト合格",,,,
<Y>,,,デビュー前,JTO,JTO,false,,,,,
<ひな>,,,デビュー前,Venus,Venus,false,,,,,
<希咲みなみ>,,,デビュー前,Venus,Venus,false,,,,,
<直江ミう>,,,デビュー前,Venus,Venus,false,,,,,
<彩夢>,,,デビュー前,LLPW-X,LLPW-X,false,,,,,
<七世真理子>,,,デビュー前,Rose,Rose,false,,,,,
<星野 さやか>,,,デビュー前,九州女子プロレス,九州女子プロレス,false,,,,,
<今野結菜>,,,デビュー前,伊藤道場,伊藤道場,false,仮合格,,,,
<鰻マスクウーマン>,,,デビュー前,DDT?,DDT?,false,4.19デビュー予定,,,,
